      -0.518828 ;        0.563597 ;        0.642788
      -0.554942 ;        0.528075 ;        0.642788
      -0.588629 ;        0.490244 ;        0.642788
      -0.619743 ;         0.45027 ;        0.642788
      -0.648147 ;        0.408326 ;        0.642788
      -0.673716 ;        0.364597 ;        0.642788
      -0.696339 ;        0.319273 ;        0.642788
      -0.715918 ;        0.272554 ;        0.642788
      -0.732366 ;        0.224643 ;        0.642788
      -0.745611 ;        0.175749 ;        0.642788
      -0.755597 ;        0.126087 ;        0.642788
      -0.762278 ;       0.0758733 ;        0.642788
      -0.765626 ;        0.025328 ;        0.642788
      -0.765626 ;       -0.025328 ;        0.642788
      -0.762278 ;      -0.0758733 ;        0.642788
      -0.755597 ;       -0.126087 ;        0.642788
      -0.745611 ;       -0.175749 ;        0.642788
      -0.732366 ;       -0.224643 ;        0.642788
      -0.715918 ;       -0.272554 ;        0.642788
      -0.696339 ;       -0.319273 ;        0.642788
      -0.673716 ;       -0.364597 ;        0.642788
      -0.648147 ;       -0.408326 ;        0.642788
      -0.619743 ;        -0.45027 ;        0.642788
      -0.588629 ;       -0.490244 ;        0.642788
      -0.554942 ;       -0.528075 ;        0.642788
      -0.518828 ;       -0.563597 ;        0.642788
      -0.480445 ;       -0.596655 ;        0.642788
      -0.439961 ;       -0.627103 ;        0.642788
      -0.397554 ;       -0.654809 ;        0.642788
      -0.353408 ;       -0.679652 ;        0.642788
      -0.307717 ;       -0.701523 ;        0.642788
       -0.26068 ;       -0.720326 ;        0.642788
      -0.212503 ;        -0.73598 ;        0.642788
      -0.163397 ;       -0.748415 ;        0.642788
      -0.113577 ;       -0.757578 ;        0.642788
     -0.0632594 ;       -0.763428 ;        0.642788
     -0.0126657 ;        -0.76594 ;        0.642788
      0.0379834 ;       -0.765102 ;        0.642788
      0.0884664 ;       -0.760919 ;        0.642788
       0.138563 ;       -0.753409 ;        0.642788
       0.188053 ;       -0.742604 ;        0.642788
       0.236721 ;       -0.728552 ;        0.642788
       0.284354 ;       -0.711314 ;        0.642788
       0.330743 ;       -0.690965 ;        0.642788
       0.375686 ;       -0.667596 ;        0.642788
       0.418987 ;       -0.641307 ;        0.642788
       0.460455 ;       -0.612214 ;        0.642788
        0.49991 ;       -0.580443 ;        0.642788
       0.537179 ;       -0.546135 ;        0.642788
       0.572098 ;       -0.509438 ;        0.642788
       0.604517 ;       -0.470514 ;        0.642788
       0.634292 ;       -0.429533 ;        0.642788
       0.661293 ;       -0.386673 ;        0.642788
       0.685402 ;       -0.342122 ;        0.642788
       0.706515 ;       -0.296076 ;        0.642788
       0.724538 ;       -0.248734 ;        0.642788
       0.739393 ;       -0.200305 ;        0.642788
       0.751015 ;          -0.151 ;        0.642788
       0.759352 ;       -0.101035 ;        0.642788
        0.76437 ;      -0.0506283 ;        0.642788
       0.797133 ;               0 ;        0.603804
       0.795528 ;       0.0505573 ;        0.603804
       0.790719 ;        0.100911 ;        0.603804
       0.782727 ;        0.150858 ;        0.603804
       0.771583 ;        0.200198 ;        0.603804
       0.757333 ;        0.248732 ;        0.603804
       0.740032 ;        0.296264 ;        0.603804
       0.719752 ;        0.342603 ;        0.603804
       0.696574 ;        0.387563 ;        0.603804
       0.670591 ;        0.430962 ;        0.603804
       0.641907 ;        0.472626 ;        0.603804
       0.610639 ;        0.512387 ;        0.603804
       0.576912 ;        0.550084 ;        0.603804
       0.540862 ;        0.585567 ;        0.603804
       0.502634 ;        0.618692 ;        0.603804
       0.462382 ;        0.649325 ;        0.603804
       0.420269 ;        0.677344 ;        0.603804
       0.376463 ;        0.702635 ;        0.603804
       0.331141 ;        0.725097 ;        0.603804
       0.284486 ;         0.74464 ;        0.603804
       0.236685 ;        0.761184 ;        0.603804
       0.187931 ;        0.774663 ;        0.603804
       0.138421 ;        0.785022 ;        0.603804
      0.0883527 ;        0.792221 ;        0.603804
      0.0379291 ;         0.79623 ;        0.603804
     -0.0126473 ;        0.797032 ;        0.603804
     -0.0631727 ;        0.794625 ;        0.603804
      -0.113444 ;        0.789019 ;        0.603804
      -0.163258 ;        0.780235 ;        0.603804
      -0.212415 ;         0.76831 ;        0.603804
      -0.260717 ;        0.753291 ;        0.603804
      -0.307968 ;        0.735239 ;        0.603804
       -0.35398 ;        0.714226 ;        0.603804
      -0.398566 ;        0.690337 ;        0.603804
      -0.441548 ;        0.663668 ;        0.603804
      -0.482751 ;        0.634328 ;        0.603804
      -0.522011 ;        0.602433 ;        0.603804
      -0.559168 ;        0.568112 ;        0.603804
      -0.594075 ;        0.531503 ;        0.603804
      -0.626588 ;        0.492755 ;        0.603804
      -0.656579 ;        0.452022 ;        0.603804
      -0.683926 ;        0.409469 ;        0.603804
       -0.70852 ;        0.365267 ;        0.603804
       -0.73026 ;        0.319595 ;        0.603804
       -0.74906 ;        0.272635 ;        0.603804
      -0.764843 ;        0.224578 ;        0.603804
      -0.777547 ;        0.175617 ;        0.603804
       -0.78712 ;        0.125948 ;        0.603804
      -0.793523 ;       0.0757723 ;        0.603804
      -0.796731 ;       0.0252914 ;        0.603804
      -0.796731 ;      -0.0252914 ;        0.603804
      -0.793523 ;      -0.0757723 ;        0.603804
       -0.78712 ;       -0.125948 ;        0.603804
      -0.777547 ;       -0.175617 ;        0.603804
      -0.764843 ;       -0.224578 ;        0.603804
       -0.74906 ;       -0.272635 ;        0.603804
       -0.73026 ;       -0.319595 ;        0.603804
       -0.70852 ;       -0.365267 ;        0.603804
      -0.683926 ;       -0.409469 ;        0.603804
      -0.656579 ;       -0.452022 ;        0.603804
      -0.626588 ;       -0.492755 ;        0.603804
      -0.594075 ;       -0.531503 ;        0.603804
      -0.559168 ;       -0.568112 ;        0.603804
      -0.522011 ;       -0.602433 ;        0.603804
      -0.482751 ;       -0.634328 ;        0.603804
      -0.441548 ;       -0.663668 ;        0.603804
      -0.398566 ;       -0.690337 ;        0.603804
       -0.35398 ;       -0.714226 ;        0.603804
      -0.307968 ;       -0.735239 ;        0.603804
      -0.260717 ;       -0.753291 ;        0.603804
      -0.212415 ;        -0.76831 ;        0.603804
      -0.163258 ;       -0.780235 ;        0.603804
      -0.113444 ;       -0.789019 ;        0.603804
     -0.0631727 ;       -0.794625 ;        0.603804
     -0.0126473 ;       -0.797032 ;        0.603804
      0.0379291 ;        -0.79623 ;        0.603804
      0.0883527 ;       -0.792221 ;        0.603804
       0.138421 ;       -0.785022 ;        0.603804
       0.187931 ;       -0.774663 ;        0.603804
       0.236685 ;       -0.761184 ;        0.603804
       0.284486 ;        -0.74464 ;        0.603804
       0.331141 ;       -0.725097 ;        0.603804
       0.376463 ;       -0.702635 ;        0.603804
       0.420269 ;       -0.677344 ;        0.603804
       0.462382 ;       -0.649325 ;        0.603804
       0.502634 ;       -0.618692 ;        0.603804
       0.540862 ;       -0.585567 ;        0.603804
       0.576912 ;       -0.550084 ;        0.603804
       0.610639 ;       -0.512387 ;        0.603804
       0.641907 ;       -0.472626 ;        0.603804
       0.670591 ;       -0.430962 ;        0.603804
       0.696574 ;       -0.387563 ;        0.603804
       0.719752 ;       -0.342603 ;        0.603804
       0.740032 ;       -0.296264 ;        0.603804
       0.757333 ;       -0.248732 ;        0.603804
       0.771583 ;       -0.200198 ;        0.603804
       0.782727 ;       -0.150858 ;        0.603804
       0.790719 ;       -0.100911 ;        0.603804
       0.795528 ;      -0.0505573 ;        0.603804
       0.826239 ;               0 ;         0.56332
       0.824702 ;       0.0503708 ;         0.56332
       0.820097 ;        0.100554 ;         0.56332
       0.812442 ;        0.150364 ;         0.56332
       0.801764 ;        0.199614 ;         0.56332
       0.788103 ;        0.248121 ;         0.56332
       0.771511 ;        0.295705 ;         0.56332
       0.752048 ;         0.34219 ;         0.56332
       0.729788 ;        0.387401 ;         0.56332
       0.704813 ;        0.431171 ;         0.56332
       0.677216 ;        0.473337 ;         0.56332
         0.6471 ;        0.513743 ;         0.56332
       0.614577 ;        0.552237 ;         0.56332
       0.579767 ;        0.588677 ;         0.56332
       0.542801 ;        0.622927 ;         0.56332
       0.503815 ;         0.65486 ;         0.56332
       0.462955 ;        0.684356 ;         0.56332
       0.420373 ;        0.711307 ;         0.56332
       0.376227 ;        0.735611 ;         0.56332
       0.330681 ;        0.757179 ;         0.56332
       0.283906 ;        0.775931 ;         0.56332
       0.236074 ;        0.791795 ;         0.56332
       0.187364 ;        0.804714 ;         0.56332
       0.137956 ;         0.81464 ;         0.56332
      0.0880362 ;        0.821535 ;         0.56332
      0.0377884 ;        0.825374 ;         0.56332
        -0.0126 ;        0.826143 ;         0.56332
     -0.0629415 ;        0.823838 ;         0.56332
      -0.113049 ;        0.818468 ;         0.56332
      -0.162736 ;        0.810054 ;         0.56332
      -0.211817 ;        0.798626 ;         0.56332
      -0.260111 ;        0.784228 ;         0.56332
      -0.307436 ;        0.766912 ;         0.56332
      -0.353619 ;        0.746743 ;         0.56332
      -0.398485 ;        0.723796 ;         0.56332
      -0.441869 ;        0.698156 ;         0.56332
       -0.48361 ;        0.669919 ;         0.56332
      -0.523551 ;        0.639191 ;         0.56332
      -0.561545 ;        0.606084 ;         0.56332
       -0.59745 ;        0.570722 ;         0.56332
      -0.631132 ;        0.533238 ;         0.56332
      -0.662466 ;         0.49377 ;         0.56332
      -0.691336 ;        0.452465 ;         0.56332
      -0.717635 ;        0.409477 ;         0.56332
      -0.741263 ;        0.364965 ;         0.56332
      -0.762134 ;        0.319096 ;         0.56332
       -0.78017 ;         0.27204 ;         0.56332
      -0.795303 ;        0.223971 ;         0.56332
      -0.807478 ;         0.17507 ;         0.56332
      -0.816649 ;        0.125517 ;         0.56332
      -0.822782 ;       0.0754976 ;         0.56332
      -0.825854 ;       0.0251971 ;         0.56332
      -0.825854 ;      -0.0251971 ;         0.56332
      -0.822782 ;      -0.0754976 ;         0.56332
      -0.816649 ;       -0.125517 ;         0.56332
      -0.807478 ;        -0.17507 ;         0.56332
      -0.795303 ;       -0.223971 ;         0.56332
       -0.78017 ;        -0.27204 ;         0.56332
      -0.762134 ;       -0.319096 ;         0.56332
      -0.741263 ;       -0.364965 ;         0.56332
      -0.717635 ;       -0.409477 ;         0.56332
      -0.691336 ;       -0.452465 ;         0.56332
      -0.662466 ;        -0.49377 ;         0.56332
      -0.631132 ;       -0.533238 ;         0.56332
       -0.59745 ;       -0.570722 ;         0.56332
      -0.561545 ;       -0.606084 ;         0.56332
      -0.523551 ;       -0.639191 ;         0.56332
       -0.48361 ;       -0.669919 ;         0.56332
      -0.441869 ;       -0.698156 ;         0.56332
      -0.398485 ;       -0.723796 ;         0.56332
      -0.353619 ;       -0.746743 ;         0.56332
      -0.307436 ;       -0.766912 ;         0.56332
      -0.260111 ;       -0.784228 ;         0.56332
      -0.211817 ;       -0.798626 ;         0.56332
      -0.162736 ;       -0.810054 ;         0.56332
      -0.113049 ;       -0.818468 ;         0.56332
     -0.0629415 ;       -0.823838 ;         0.56332
        -0.0126 ;       -0.826143 ;         0.56332
      0.0377884 ;       -0.825374 ;         0.56332
      0.0880362 ;       -0.821535 ;         0.56332
       0.137956 ;        -0.81464 ;         0.56332
       0.187364 ;       -0.804714 ;         0.56332
       0.236074 ;       -0.791795 ;         0.56332
       0.283906 ;       -0.775931 ;         0.56332
       0.330681 ;       -0.757179 ;         0.56332
       0.376227 ;       -0.735611 ;         0.56332
       0.420373 ;       -0.711307 ;         0.56332
       0.462955 ;       -0.684356 ;         0.56332
       0.503815 ;        -0.65486 ;         0.56332
       0.542801 ;       -0.622927 ;         0.56332
       0.579767 ;       -0.588677 ;         0.56332
       0.614577 ;       -0.552237 ;         0.56332
         0.6471 ;       -0.513743 ;         0.56332
       0.677216 ;       -0.473337 ;         0.56332
       0.704813 ;       -0.431171 ;         0.56332
       0.729788 ;       -0.387401 ;         0.56332
       0.752048 ;        -0.34219 ;         0.56332
       0.771511 ;       -0.295705 ;         0.56332
       0.788103 ;       -0.248121 ;         0.56332
       0.801764 ;       -0.199614 ;         0.56332
       0.812442 ;       -0.150364 ;         0.56332
       0.820097 ;       -0.100554 ;         0.56332
       0.824702 ;      -0.0503708 ;         0.56332
       0.853291 ;               0 ;        0.521435
       0.851792 ;       0.0505495 ;        0.521435
       0.847302 ;        0.100921 ;        0.521435
       0.839835 ;        0.150939 ;        0.521435
       0.829418 ;        0.200426 ;        0.521435
       0.816088 ;        0.249209 ;        0.521435
       0.799892 ;        0.297117 ;        0.521435
       0.780885 ;        0.343982 ;        0.521435
       0.759136 ;        0.389638 ;        0.521435
       0.734721 ;        0.433925 ;        0.521435
       0.707724 ;        0.476688 ;        0.521435
       0.678242 ;        0.517777 ;        0.521435
       0.646377 ;        0.557047 ;        0.521435
       0.612242 ;        0.594361 ;        0.521435
       0.575957 ;        0.629586 ;        0.521435
       0.537648 ;        0.662601 ;        0.521435
       0.497451 ;        0.693288 ;        0.521435
       0.455507 ;        0.721539 ;        0.521435
       0.411962 ;        0.747257 ;        0.521435
       0.366971 ;        0.770349 ;        0.521435
        0.32069 ;        0.790736 ;        0.521435
       0.273283 ;        0.808345 ;        0.521435
       0.224917 ;        0.823115 ;        0.521435
        0.17576 ;        0.834993 ;        0.521435
       0.125985 ;        0.843939 ;        0.521435
      0.0757687 ;         0.84992 ;        0.521435
      0.0252858 ;        0.852916 ;        0.521435
     -0.0252858 ;        0.852916 ;        0.521435
     -0.0757687 ;         0.84992 ;        0.521435
      -0.125985 ;        0.843939 ;        0.521435
       -0.17576 ;        0.834993 ;        0.521435
      -0.224917 ;        0.823115 ;        0.521435
      -0.273283 ;        0.808345 ;        0.521435
       -0.32069 ;        0.790736 ;        0.521435
      -0.366971 ;        0.770349 ;        0.521435
      -0.411962 ;        0.747257 ;        0.521435
      -0.455507 ;        0.721539 ;        0.521435
      -0.497451 ;        0.693288 ;        0.521435
      -0.537648 ;        0.662601 ;        0.521435
      -0.575957 ;        0.629586 ;        0.521435
      -0.612242 ;        0.594361 ;        0.521435
      -0.646377 ;        0.557047 ;        0.521435
      -0.678242 ;        0.517777 ;        0.521435
      -0.707724 ;        0.476688 ;        0.521435
      -0.734721 ;        0.433925 ;        0.521435
      -0.759136 ;        0.389638 ;        0.521435
      -0.780885 ;        0.343982 ;        0.521435
      -0.799892 ;        0.297117 ;        0.521435
      -0.816088 ;        0.249209 ;        0.521435
      -0.829418 ;        0.200426 ;        0.521435
      -0.839835 ;        0.150939 ;        0.521435
      -0.847302 ;        0.100921 ;        0.521435
      -0.851792 ;       0.0505495 ;        0.521435
      -0.853291 ;     1.04498e-16 ;        0.521435
      -0.851792 ;      -0.0505495 ;        0.521435
      -0.847302 ;       -0.100921 ;        0.521435
      -0.839835 ;       -0.150939 ;        0.521435
      -0.829418 ;       -0.200426 ;        0.521435
      -0.816088 ;       -0.249209 ;        0.521435
      -0.799892 ;       -0.297117 ;        0.521435
      -0.780885 ;       -0.343982 ;        0.521435
      -0.759136 ;       -0.389638 ;        0.521435
      -0.734721 ;       -0.433925 ;        0.521435
      -0.707724 ;       -0.476688 ;        0.521435
      -0.678242 ;       -0.517777 ;        0.521435
      -0.646377 ;       -0.557047 ;        0.521435
      -0.612242 ;       -0.594361 ;        0.521435
      -0.575957 ;       -0.629586 ;        0.521435
      -0.537648 ;       -0.662601 ;        0.521435
      -0.497451 ;       -0.693288 ;        0.521435
      -0.455507 ;       -0.721539 ;        0.521435
      -0.411962 ;       -0.747257 ;        0.521435
      -0.366971 ;       -0.770349 ;        0.521435
       -0.32069 ;       -0.790736 ;        0.521435
      -0.273283 ;       -0.808345 ;        0.521435
      -0.224917 ;       -0.823115 ;        0.521435
       -0.17576 ;       -0.834993 ;        0.521435
      -0.125985 ;       -0.843939 ;        0.521435
     -0.0757687 ;        -0.84992 ;        0.521435
     -0.0252858 ;       -0.852916 ;        0.521435
      0.0252858 ;       -0.852916 ;        0.521435
      0.0757687 ;        -0.84992 ;        0.521435
       0.125985 ;       -0.843939 ;        0.521435
        0.17576 ;       -0.834993 ;        0.521435
       0.224917 ;       -0.823115 ;        0.521435
       0.273283 ;       -0.808345 ;        0.521435
        0.32069 ;       -0.790736 ;        0.521435
       0.366971 ;       -0.770349 ;        0.521435
       0.411962 ;       -0.747257 ;        0.521435
       0.455507 ;       -0.721539 ;        0.521435
       0.497451 ;       -0.693288 ;        0.521435
       0.537648 ;       -0.662601 ;        0.521435
       0.575957 ;       -0.629586 ;        0.521435
       0.612242 ;       -0.594361 ;        0.521435
       0.646377 ;       -0.557047 ;        0.521435
       0.678242 ;       -0.517777 ;        0.521435
       0.707724 ;       -0.476688 ;        0.521435
       0.734721 ;       -0.433925 ;        0.521435
       0.759136 ;       -0.389638 ;        0.521435
       0.780885 ;       -0.343982 ;        0.521435
       0.799892 ;       -0.297117 ;        0.521435
       0.816088 ;       -0.249209 ;        0.521435
       0.829418 ;       -0.200426 ;        0.521435
       0.839835 ;       -0.150939 ;        0.521435
       0.847302 ;       -0.100921 ;        0.521435
       0.851792 ;      -0.0505495 ;        0.521435
       0.878222 ;               0 ;        0.478254
       0.876763 ;       0.0505961 ;        0.478254
       0.872392 ;        0.101024 ;        0.478254
       0.865122 ;        0.151117 ;        0.478254
       0.854979 ;        0.200707 ;        0.478254
       0.841996 ;        0.249631 ;        0.478254
       0.826216 ;        0.297725 ;        0.478254
       0.807691 ;        0.344831 ;        0.478254
       0.786483 ;         0.39079 ;        0.478254
       0.762663 ;        0.435452 ;        0.478254
       0.736309 ;        0.478668 ;        0.478254
       0.707509 ;        0.520293 ;        0.478254
       0.676359 ;        0.560189 ;        0.478254
       0.642962 ;        0.598225 ;        0.478254
       0.607429 ;        0.634274 ;        0.478254
       0.569878 ;        0.668216 ;        0.478254
       0.530434 ;        0.699938 ;        0.478254
       0.489228 ;        0.729334 ;        0.478254
       0.446397 ;        0.756308 ;        0.478254
       0.402083 ;         0.78077 ;        0.478254
       0.356434 ;        0.802638 ;        0.478254
         0.3096 ;         0.82184 ;        0.478254
       0.261738 ;        0.838312 ;        0.478254
       0.213007 ;        0.851998 ;        0.478254
       0.163568 ;        0.862855 ;        0.478254
       0.113585 ;        0.870845 ;        0.478254
      0.0632254 ;        0.875943 ;        0.478254
      0.0126556 ;         0.87813 ;        0.478254
     -0.0379563 ;        0.877401 ;        0.478254
      -0.088442 ;        0.873757 ;        0.478254
      -0.138634 ;         0.86721 ;        0.478254
      -0.188365 ;        0.857783 ;        0.478254
      -0.237471 ;        0.845506 ;        0.478254
      -0.285788 ;        0.830421 ;        0.478254
      -0.333156 ;        0.812576 ;        0.478254
      -0.379416 ;        0.792033 ;        0.478254
      -0.424417 ;        0.768859 ;        0.478254
      -0.468007 ;         0.74313 ;        0.478254
      -0.510043 ;        0.714933 ;        0.478254
      -0.550385 ;        0.684361 ;        0.478254
      -0.588898 ;        0.651515 ;        0.478254
      -0.625455 ;        0.616506 ;        0.478254
      -0.659934 ;        0.579448 ;        0.478254
      -0.692221 ;        0.540466 ;        0.478254
      -0.722209 ;        0.499688 ;        0.478254
      -0.749797 ;         0.45725 ;        0.478254
      -0.774895 ;        0.413293 ;        0.478254
      -0.797418 ;        0.367963 ;        0.478254
      -0.817293 ;        0.321411 ;        0.478254
      -0.834453 ;        0.273792 ;        0.478254
       -0.84884 ;        0.225262 ;        0.478254
      -0.860408 ;        0.175985 ;        0.478254
      -0.869118 ;        0.126123 ;        0.478254
      -0.874941 ;       0.0758416 ;        0.478254
      -0.877857 ;       0.0253086 ;        0.478254
      -0.877857 ;      -0.0253086 ;        0.478254
      -0.874941 ;      -0.0758416 ;        0.478254
      -0.869118 ;       -0.126123 ;        0.478254
      -0.860408 ;       -0.175985 ;        0.478254
       -0.84884 ;       -0.225262 ;        0.478254
      -0.834453 ;       -0.273792 ;        0.478254
      -0.817293 ;       -0.321411 ;        0.478254
      -0.797418 ;       -0.367963 ;        0.478254
      -0.774895 ;       -0.413293 ;        0.478254
      -0.749797 ;        -0.45725 ;        0.478254
      -0.722209 ;       -0.499688 ;        0.478254
      -0.692221 ;       -0.540466 ;        0.478254
      -0.659934 ;       -0.579448 ;        0.478254
      -0.625455 ;       -0.616506 ;        0.478254
      -0.588898 ;       -0.651515 ;        0.478254
      -0.550385 ;       -0.684361 ;        0.478254
      -0.510043 ;       -0.714933 ;        0.478254
      -0.468007 ;        -0.74313 ;        0.478254
      -0.424417 ;       -0.768859 ;        0.478254
      -0.379416 ;       -0.792033 ;        0.478254
      -0.333156 ;       -0.812576 ;        0.478254
      -0.285788 ;       -0.830421 ;        0.478254
      -0.237471 ;       -0.845506 ;        0.478254
      -0.188365 ;       -0.857783 ;        0.478254
      -0.138634 ;        -0.86721 ;        0.478254
      -0.088442 ;       -0.873757 ;        0.478254
     -0.0379563 ;       -0.877401 ;        0.478254
      0.0126556 ;        -0.87813 ;        0.478254
      0.0632254 ;       -0.875943 ;        0.478254
       0.113585 ;       -0.870845 ;        0.478254
       0.163568 ;       -0.862855 ;        0.478254
       0.213007 ;       -0.851998 ;        0.478254
       0.261738 ;       -0.838312 ;        0.478254
         0.3096 ;        -0.82184 ;        0.478254
       0.356434 ;       -0.802638 ;        0.478254
       0.402083 ;        -0.78077 ;        0.478254
       0.446397 ;       -0.756308 ;        0.478254
       0.489228 ;       -0.729334 ;        0.478254
       0.530434 ;       -0.699938 ;        0.478254
       0.569878 ;       -0.668216 ;        0.478254
       0.607429 ;       -0.634274 ;        0.478254
       0.642962 ;       -0.598225 ;        0.478254
       0.676359 ;       -0.560189 ;        0.478254
       0.707509 ;       -0.520293 ;        0.478254
       0.736309 ;       -0.478668 ;        0.478254
       0.762663 ;       -0.435452 ;        0.478254
       0.786483 ;        -0.39079 ;        0.478254
       0.807691 ;       -0.344831 ;        0.478254
       0.826216 ;       -0.297725 ;        0.478254
       0.841996 ;       -0.249631 ;        0.478254
       0.854979 ;       -0.200707 ;        0.478254
       0.865122 ;       -0.151117 ;        0.478254
       0.872392 ;       -0.101024 ;        0.478254
       0.876763 ;      -0.0505961 ;        0.478254
       0.900969 ;               0 ;        0.433884
       0.899551 ;       0.0505177 ;        0.433884
       0.895304 ;        0.100877 ;        0.433884
       0.888239 ;        0.150918 ;        0.433884
        0.87838 ;        0.200484 ;        0.433884
       0.865757 ;         0.24942 ;        0.433884
       0.850409 ;        0.297571 ;        0.433884
       0.832387 ;        0.344786 ;        0.433884
       0.811745 ;        0.390916 ;        0.433884
       0.788549 ;        0.435816 ;        0.433884
       0.762872 ;        0.479344 ;        0.433884
       0.734795 ;        0.521365 ;        0.433884
       0.704406 ;        0.561745 ;        0.433884
         0.6718 ;        0.600358 ;        0.433884
       0.637081 ;        0.637081 ;        0.433884
       0.600358 ;          0.6718 ;        0.433884
       0.561745 ;        0.704406 ;        0.433884
       0.521365 ;        0.734795 ;        0.433884
       0.479344 ;        0.762872 ;        0.433884
       0.435816 ;        0.788549 ;        0.433884
       0.390916 ;        0.811745 ;        0.433884
       0.344786 ;        0.832387 ;        0.433884
       0.297571 ;        0.850409 ;        0.433884
        0.24942 ;        0.865757 ;        0.433884
       0.200484 ;         0.87838 ;        0.433884
       0.150918 ;        0.888239 ;        0.433884
       0.100877 ;        0.895304 ;        0.433884
      0.0505177 ;        0.899551 ;        0.433884
    5.51684e-17 ;        0.900969 ;        0.433884
     -0.0505177 ;        0.899551 ;        0.433884
      -0.100877 ;        0.895304 ;        0.433884
      -0.150918 ;        0.888239 ;        0.433884
      -0.200484 ;         0.87838 ;        0.433884
       -0.24942 ;        0.865757 ;        0.433884
      -0.297571 ;        0.850409 ;        0.433884
      -0.344786 ;        0.832387 ;        0.433884
      -0.390916 ;        0.811745 ;        0.433884
      -0.435816 ;        0.788549 ;        0.433884
      -0.479344 ;        0.762872 ;        0.433884
      -0.521365 ;        0.734795 ;        0.433884
      -0.561745 ;        0.704406 ;        0.433884
      -0.600358 ;          0.6718 ;        0.433884
      -0.637081 ;        0.637081 ;        0.433884
        -0.6718 ;        0.600358 ;        0.433884
      -0.704406 ;        0.561745 ;        0.433884
      -0.734795 ;        0.521365 ;        0.433884
      -0.762872 ;        0.479344 ;        0.433884
      -0.788549 ;        0.435816 ;        0.433884
      -0.811745 ;        0.390916 ;        0.433884
      -0.832387 ;        0.344786 ;        0.433884
      -0.850409 ;        0.297571 ;        0.433884
      -0.865757 ;         0.24942 ;        0.433884
       -0.87838 ;        0.200484 ;        0.433884
      -0.888239 ;        0.150918 ;        0.433884
      -0.895304 ;        0.100877 ;        0.433884
      -0.899551 ;       0.0505177 ;        0.433884
      -0.900969 ;     1.10337e-16 ;        0.433884
      -0.899551 ;      -0.0505177 ;        0.433884
      -0.895304 ;       -0.100877 ;        0.433884
      -0.888239 ;       -0.150918 ;        0.433884
       -0.87838 ;       -0.200484 ;        0.433884
      -0.865757 ;        -0.24942 ;        0.433884
      -0.850409 ;       -0.297571 ;        0.433884
      -0.832387 ;       -0.344786 ;        0.433884
      -0.811745 ;       -0.390916 ;        0.433884
      -0.788549 ;       -0.435816 ;        0.433884
      -0.762872 ;       -0.479344 ;        0.433884
      -0.734795 ;       -0.521365 ;        0.433884
      -0.704406 ;       -0.561745 ;        0.433884
        -0.6718 ;       -0.600358 ;        0.433884
      -0.637081 ;       -0.637081 ;        0.433884
      -0.600358 ;         -0.6718 ;        0.433884
      -0.561745 ;       -0.704406 ;        0.433884
      -0.521365 ;       -0.734795 ;        0.433884
      -0.479344 ;       -0.762872 ;        0.433884
      -0.435816 ;       -0.788549 ;        0.433884
      -0.390916 ;       -0.811745 ;        0.433884
      -0.344786 ;       -0.832387 ;        0.433884
      -0.297571 ;       -0.850409 ;        0.433884
       -0.24942 ;       -0.865757 ;        0.433884
      -0.200484 ;        -0.87838 ;        0.433884
      -0.150918 ;       -0.888239 ;        0.433884
      -0.100877 ;       -0.895304 ;        0.433884
     -0.0505177 ;       -0.899551 ;        0.433884
   -1.65505e-16 ;       -0.900969 ;        0.433884
      0.0505177 ;       -0.899551 ;        0.433884
       0.100877 ;       -0.895304 ;        0.433884
       0.150918 ;       -0.888239 ;        0.433884
       0.200484 ;        -0.87838 ;        0.433884
        0.24942 ;       -0.865757 ;        0.433884
       0.297571 ;       -0.850409 ;        0.433884
       0.344786 ;       -0.832387 ;        0.433884
       0.390916 ;       -0.811745 ;        0.433884
       0.435816 ;       -0.788549 ;        0.433884
       0.479344 ;       -0.762872 ;        0.433884
       0.521365 ;       -0.734795 ;        0.433884
       0.561745 ;       -0.704406 ;        0.433884
       0.600358 ;         -0.6718 ;        0.433884
       0.637081 ;       -0.637081 ;        0.433884
         0.6718 ;       -0.600358 ;        0.433884
       0.704406 ;       -0.561745 ;        0.433884
       0.734795 ;       -0.521365 ;        0.433884
       0.762872 ;       -0.479344 ;        0.433884
       0.788549 ;       -0.435816 ;        0.433884
       0.811745 ;       -0.390916 ;        0.433884
       0.832387 ;       -0.344786 ;        0.433884
       0.850409 ;       -0.297571 ;        0.433884
       0.865757 ;        -0.24942 ;        0.433884
        0.87838 ;       -0.200484 ;        0.433884
       0.888239 ;       -0.150918 ;        0.433884
       0.895304 ;       -0.100877 ;        0.433884
       0.899551 ;      -0.0505177 ;        0.433884
       0.921476 ;               0 ;        0.388435
       0.920101 ;       0.0503211 ;        0.388435
        0.91598 ;        0.100492 ;        0.388435
       0.909126 ;        0.150363 ;        0.388435
       0.899558 ;        0.199785 ;        0.388435
       0.887305 ;        0.248611 ;        0.388435
       0.872405 ;        0.296695 ;        0.388435
       0.854901 ;        0.343894 ;        0.388435
       0.834845 ;        0.390066 ;        0.388435
       0.812298 ;        0.435074 ;        0.388435
       0.787327 ;        0.478784 ;        0.388435
       0.760006 ;        0.521065 ;        0.388435
       0.730417 ;        0.561791 ;        0.388435
       0.698648 ;         0.60084 ;        0.388435
       0.664794 ;        0.638096 ;        0.388435
       0.628956 ;        0.673448 ;        0.388435
